8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.94369,7.94369,7.94369,7.94369,7.94369,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.949167,7.887064,7.824638,7.761823,7.761823,7.812656,7.87476,7.87057,7.866769,7.529393,7.529393,7.40581,7.324475,7.39109,7.728466,7.728466,7.692061,7.680023,7.381632,7.068974,6.834367,6.742944,6.590573
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2.630128,2.626867,2.624133,2.625263,2.510775,2.406789,2.304797,2.215913,2.213168,2.323363,2.41825,2.51871,2.615075,2.607557,2.599217,2.597904,2.588511,2.571044,2.570453,2.489882,3.282028,3.184932,3.091437,3.102682,3.17903,3.221969,4.161988,5.102369,5.9514,5.963289,5.129263,4.293666,3.445824,2.585496,2.577054,2.575399,2.580528,2.594181,2.60781,2.62363,2.640276,3.506738,3.509331,3.511891,3.517868,3.500817,2.629653,2.629938,2.638266,2.623248,2.623632,2.622439,2.621408,2.594626,2.585066,2.581937,2.571744,2.554226,2.553793,2.553094,2.458011,2.370785,2.389798,2.304112,2.215036,2.212947,2.299409,2.286568,2.372169,2.460446,2.549085,2.54907,2.545945,2.549694,2.554442,2.573177,2.598446,2.611818,2.625247,2.643132,2.649579,2.636011,2.6297,2.623331,2.612506,2.598924,2.494089,2.385976,2.277484,2.274173,2.270862,2.267562,2.26754,2.267897,2.169192,2.070554,2.073631,2.078758
5.29682,4.999461,4.827268,4.306737,4.115058,4.202677,4.209566,4.229655,4.249325,4.276895,4.208274,4.397485,4.556393,5.140831,5.301095,5.332729,5.725134,6.129096,6.296122,6.88929,7.620641,7.810659,7.419485,6.849296,6.264002,5.487017,4.719284,5.091633,5.661821,6.247116,7.024101,7.791833,8,7.909707,7.894245,7.818939,7.730679,7.147479,6.654733,6.09884,6.02516,5.531878,5.369511,5.184155,5.75551,5.904496,6.486038,7.231605,8,8,8,7.941016,7.88207,7.818338,7.050089,6.333354,5.614897,4.906485,4.202856,4.250993,4.967728,5.165973,5.933331,6.700693,7.420805,7.420805,8,7.198304,6.396898,6.123126,5.320839,4.401628,4.240865,4.152843,4.371509,4.286683,4.318647,5.150615,5.264458,5.125133,5.22711,5.185912,4.402817,4.265,3.564511,3.43465,3.43963,3.513853,3.544623,3.849544,4.174545,4.508443,4.75824,4.830661,5.164137,5.754135,5.929626,6.222111
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,1,1,2.4,3.8,5.2,6.6,6.6,5.2,3.8,2.4,1,1,1,2.4,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,7.791399,7.791399,7.791399,7.791399,7.791399,8,7.845081,7.845081,7.845081,7.845081,7.845081,7.813598,7.627541,7.454432,7.268496,7.082894,7.084371,7.098476,7.087063,7.088138,7.054518,7.033258,6.98636,7.170883,7.136922,7.137323,7.124687,7.124715,6.905894,6.905894,6.905894,6.905894,6.905894,6.905894,6.905894,6.905894,6.905894,6.905894,6.905894
8,8,8,8,8,8,8,8,7.997458,7.997458,7.997458,7.997458,7.997458,8,8,8,8,7.935303,7.870497,7.870497,7.870497,7.870497,7.849649,7.828748,7.743041,7.657333,7.571625,7.571461,7.571461,7.571461,7.571461,7.571461,7.657169,7.742877,7.828585,7.914292,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.988449,7.977028,7.966268,7.966268,7.966268,7.977819,7.989241,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1.371208,1.376299,1.377481,1.375888,1.380296,1.37594,1.370834,1.372191,1.375639,1.370828,1.364342,1.358741,1.3547,1.351785,1.353284,1.360174,1.368646,1.366494,1.368131,1.367878,1.362453,1.355673,1.361204,1.364927,1.365777,1.364248,1.372506,1.37329,1.370748,1.370514,1.373939,1.356432,1.355677,1.359685,1.365348,1.370376,1.373468,1.354504,1.336472,1.31758,1.304364,1.303677,1.318962,1.334508,1.351282,1.363169,1.373911,1.378392,1.378008,1.370651,1.367329,1.370493,1.37053,1.373496,1.38229,1.388774,1.391574,1.389368,1.389728,1.391437,1.381504,1.378096,1.377839,1.374343,1.372543,1.371233,1.366862,1.360569,1.361605,1.353984,1.360447,1.36571,1.336436,1.339069,1.347857,1.349393,1.347576,1.381076,1.361953,1.347269,1.331833,1.319615,1.298694,1.291279,1.284705,1.296042,1.297021,1.295365,1.294096,1.287654,1.26718,1.25449,1.25449,1.317308,1.319686,1.329484,1.348233,1.37948
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,6.6,6.6,6.6,6.6,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,8,6.6,6.6,6.6,6.6,6.6,8,8,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
3.333333,2.75,2.4,1,1,1,1,1,1,2.4,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,2.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.4,3.8,5.2,6.6,6.6,5.2,3.8,2.4,1,1,1,1,1,1,2.4,2.4,2.4,2.4,2.4,1,1,2.4,3.8,3.8,3.8,3.8,2.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.944715,7.958536,7.966829,7.966829,7.972082,8,8,8,8,8,8,8,8,8,8,8,7.941978,7.884099,7.693008,7.489285,7.286336,7.147546,7.09279,7.283881,7.487604,7.564906,7.638288,7.625678,7.502605,7.463639,7.490716,7.5932,7.718445,7.841518,7.880484,7.979054,8,8,8,8,7.903571,6.503571,5.103571,3.703571,2.303571,2.199472,3.389169,4.789169,6.189169,7.589169,7.743973,7.954276,7.954276,7.954276,7.954276,8,8,8,8,8,8,8,8,8,7.928403,7.928403,7.928403,7.928403,7.847448,7.851538,7.491427,7.485893,7.47983,7.554722,7.622229,7.650299,7.579431,7.585494,7.591557,7.591557,7.923598,8,8,7.840663,7.840663,7.840663,7.625734,7.625734,7.785071,7.707709,7.630347,7.597842,7.350408,7.350408,7.42777,7.505132,7.690707,8
6.226452,6.905488,7.313102,7.346642,7.370258,8.809431,8.680404,7.110611,5.542751,3.975077,3.99251,4.066274,5.582567,7.112849,7.12713,5.680698,4.181023,2.675318,1.157942,1.156091,1.15277,1.148045,1.143411,2.572674,4.008685,5.457337,6.903476,8.359411,6.922685,5.477962,5.505356,5.450861,5.306693,6.56699,8.045045,8.049071,8.139824,8.329898,8.554056,8.561659,8.563029,8.565377,8.541594,8.535075,8.535333,8.553883,8.567012,8.593523,8.625572,7.13683,5.631859,4.127037,2.620095,1.111959,1.111053,1.102896,2.438684,3.776542,5.221702,6.677945,8.154509,8.259579,8.345262,8.343512,8.316448,8.272981,8.256063,7.977951,7.690862,7.42363,6.004079,4.587266,3.448377,3.825923,2.664428,2.654267,2.644279,3.926903,3.68583,4.984786,6.287999,7.554605,7.825153,8.065082,8.292103,8.520931,8.771498,8.731842,8.712098,8.704273,8.690386,7.575781,6.454845,5.33926,4.816907,4.667749,5.057664,5.707522
7.913468,7.907756,7.904132,7.850153,7.770094,7.718294,7.652863,7.614618,7.630897,7.658504,7.617502,7.57628,7.466355,7.369272,7.372186,7.429638,7.500319,7.632282,7.700938,7.683659,7.666774,7.664805,7.642711,7.657732,7.658487,7.65898,7.593366,7.52827,7.476415,7.438752,7.387815,7.332213,7.276965,7.155869,7.142284,7.143017,7.200551,7.270727,7.513365,7.63844,7.757689,7.6651,7.54651,7.321295,7.092387,6.881337,6.868798,6.869302,7.057225,7.259592,7.247319,7.248014,7.39527,7.22172,7.020519,6.991103,6.962324,6.786647,6.757541,6.729057,6.729088,6.465667,6.328121,6.508835,6.702284,6.896757,7.354118,7.699994,7.700667,7.701035,7.671029,7.64122,7.597339,7.580941,7.551154,7.551816,7.552779,7.554011,7.4573,7.53955,7.508349,7.502199,7.495719,7.587287,7.499822,7.525611,7.528309,7.543002,7.529655,7.529876,7.530207,7.528085,7.514049,7.514049,7.08589,6.826234,6.65428,6.367691
7.798558,7.848919,7.879135,7.876996,7.955963,7.955963,7.807778,7.654394,7.557873,7.511157,7.490885,7.639069,7.792454,7.932277,7.831193,7.702932,7.702932,7.702932,7.607959,7.676354,7.71748,7.71748,7.71748,7.79843,7.865437,7.959712,7.946579,7.946579,7.960602,7.923756,7.816806,7.704429,7.578653,7.423176,7.324082,7.444164,7.569675,7.69545,7.825894,7.974967,7.974967,7.974967,7.974967,8,8,7.869936,7.82611,7.782284,7.707146,7.63936,7.696301,7.667003,7.701322,7.736088,7.803873,7.876997,7.95012,7.959628,7.858273,7.716545,7.570812,7.453948,7.321118,7.317433,7.378587,7.42665,7.445942,7.387451,7.447769,7.443247,7.455823,7.468299,7.574527,7.53267,7.490812,7.448955,7.407098,7.365241,7.426008,7.487088,7.548168,7.609249,7.7362,7.802385,7.868257,7.915443,7.962629,7.943944,7.925259,7.906573,7.906573,7.906573,7.906573,7.868855,7.832125,7.795395,7.7676,7.721276
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.965467,7.965467,7.965467,7.965467,7.965467,8,8,8,8,8,8,8,8,8,8,7.945802,7.945802,7.927151,7.927151,7.927151,7.981349,7.981349,8,8,7.997924,7.997924,7.997924,7.997924,7.997924,7.935883,7.935883,7.935883,7.935883,7.935883,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.768585,7.525861,7.296673,7.296673,7.296673,7.528089,7.770813,8,8,8,8,8,7.970713,7.970713,7.928326,7.885939,7.885939,7.915226,7.915226,7.957613,8,8,8,7.935409,7.870818,7.806227,7.806227,7.806227,7.870818,7.935409,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,10,10,10,13,13,16,16,16,16,16,16,16
1.504727,1.504727,1.504727,1.504727,1.504727,1.504727,1.504727,1.504727,1.504727,1.509642,1.514557,1.519472,1.524387,1.529303,1.529303,1.529303,1.529303,1.529261,1.529821,1.530381,1.53094,1.5315,1.532101,1.532101,1.532101,1.532101,1.532101,1.532101,1.532101,1.532101,1.532101,1.532101,1.528861,1.525826,1.522725,1.519623,1.516522,1.51666,1.516594,1.516594,1.516594,1.516594,1.519866,1.523171,1.522124,1.522824,1.523524,1.520953,1.518348,1.520096,1.520096,1.520096,1.520096,1.520096,1.518087,1.516079,1.468786,1.421494,1.423262,1.427038,1.430815,1.479876,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.528936,1.52437,1.519804,1.515238,1.511813,1.506105
1.00165,1.001238,1.00099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.002121,1.004292,1.006479,1.012346,1.01464,1.014785,1.012614,1.026623,1.037072,1.051056,1.065084,1.065084,1.065132,1.065058,1.065023,1.064972,1.081215,1.081215,1.081215,1.081215,1.064972,1.048729,1.032486,1.016243,1,1,1,1,1,1,1,1,1,1.019926,1.039899,1.063487,1.0834,1.103381,1.103398,1.107111,1.103564,1.103685,1.103739,1.103831,1.100179,1.100172,1.100172,1.100172,1.100172,1.080138,1.060103,1.040069,1.020034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.032274,1.032274,1.032274,1.102971,1.116464,1.08419,1.08419,1.08419,1.013493,1,1,1,1,1.01744,1.042728,1.085867,1.111641,1.137415,1.119975,1.094686,1.051547,1.025774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.811972,3.801656,4.38302,5.524941,6.667205,5.580022,4.42588,4.466451,4.507065,4.559936,5.742828,6.925671,6.926165,6.808801,5.613665,4.430774,4.179686,3.962864,3.964165,5.030891,5.030891,4.099136,3.133198,2.066726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.928455,2.868527,4.031445,5.181782,6.115916,6.127541,6.116301,5.882192,4.731855,4.975334,4.973447,4.982768,4.982765,5.911571,5.689728,4.751535,3.813382,3.987181,4.160979,4.307815,5.41042,6.513025,6.513025,6.513025,6.513025,6.513025,6.513025,6.513025,6.543951,6.574877,6.605802,6.636728,6.667654,6.667654,6.667654,6.667654,6.667654,6.667654,6.667654
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,3.8,3.8,2.4,3.8,5.2,6.6,6.6,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.925814,7.925814,7.925814,7.925814,7.925814,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.972078,7.944155,7.916233,7.888311,7.888311,7.916233,7.944155,7.972078,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,2.4,3.8,3.8,5.2,6.6,6.6,6.6,8,8,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,2.4,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,7.889884,7.889884,7.889884,7.858063,6.458063,5.168179,3.768179,3.696383,3.65641,5.05641,6.45641,7.85641,7.910256,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,6.6,5.2,3.8,3.8,2.4,3.8,3.8,5.2,5.2,6.6,6.6,6.6,5.2,3.8,2.4,1,1,1,1,1,2.4,3.8,5.2,5.2,6.6,6.6,5.2,3.8,5.2,5.2,3.8,3.8,3.8,3.8,3.8,5.2,6.6,6.6,5.2,3.8,2.4,2.4,2.4,3.8,3.8,3.8,2.4,3.8,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.037625,1.028219,1.098682,1.149552,1.149552,1.149552,1.149552,1.073445,1.075636,1.151637,1.225203,1.302728,1.38022,1.304585,1.228583,1.155018,1.077493,1.025795,1.087292,1.11185,1.131643,1.131643,1.105848,1.044351,1.096046,1.149577,1.222348,1.298481,1.374841,1.372037,1.298713,1.225942,1.14981,1.07345,1,1,1,1,1,1,1,1.065939,1.13236,1.198796,1.268565,1.268565,1.202626,1.136205,1.069768,1.074632,1.148844,1.226696,1.304659,1.379007,1.304375,1.230164,1.152311,1.074348,1,1,1,1,1.075235,1.154138,1.23306,1.308981,1.308981,1.313027,1.313395,1.31015,1.23423,1.258631,1.209663,1.160706,1.085028,1.085028,1.060627,1.030313,1,1,1,1,1,1.075567,1.075567,1.075567,1.075567,1.075567,1,1.021653,1.043305,1.074977,1.106649,1.106649,1.084996,1.063344,1.03959,1
7.91339,7.935042,7.823443,7.709818,7.657359,7.657359,7.657359,7.781949,7.895574,7.834988,7.834988,7.737727,7.737727,7.737727,7.902739,7.902739,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.985685,7.94467,7.94467,7.94467,7.94467,7.958984,8,8,8,8,8,8,7.938036,7.938036,7.938036,7.938036,7.938036,8,8,8,8,8,8,8,7.991164,7.626452,7.626452,7.626452,7.626452,7.635288,7.942359,7.942359,7.799853,7.671663,7.432085,7.236323,7.236323,7.378829,7.507019,7.642546,7.89595,7.89595,7.61924,7.48985,7.477141,7.232804,7.232804,7.509513,7.395352,7.512112,7.756449,7.756449,7.756449,8,7.98095,7.9619,7.947203,7.932506,7.917809,7.936859,7.88024,7.868672,7.84939
8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,1,2.4,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.61225,5.225063,5.225063,5.225063,5.225063,6.612813,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,6.6,5.2,5.2,3.8,5.2,5.2,6.6,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.201434,3.801434,2.401434,2.401434,3.801434,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,7.512794,7.512794,7.512794,7.472051,7.44525,7.893469,7.893469,7.893469,7.910827,7.914244,7.841317,7.730247,7.632693,7.54579,7.475266,7.478822,7.493819,7.4953,7.509513,7.507349,7.519634,7.615707,7.71178,7.807854,7.903927,8,8,8,8,7.83828,7.83828,7.664075,7.503644,7.343082,7.33111,7.33111,7.505316,7.665746,7.826308,8,8,8,8,8,8,8,8,8,8,8,8,8,7.576724,7.333658,7.333658,6.911903,6.491257,6.54161,6.414808,6.042625,6.092198,5.966609,5.794767,6.164635,6.536817,6.367329,6.372252,6.375704,5.899014,5.422324,5.493625,5.564944,5.806262,5.98349,6.16099,6.332747,6.516651,6.518601,6.520018,6.521162,6.422326,6.310965,6.211561,6.112156,6.043333,6.073914,6.104495,6.135076,6.165657,6.165657,6.165657,6.165657,6.165657,6.165657,6.165657,6.165657
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
